/root/graduateProject/21.12.23代码/MAGCL-main
[[0.001, '1e-4', '2e-4'], [64, 128, 256], [64, 128, 256], ['rrelu', 'relu'], ['GCNConv'], [2], [0.2], [0.2], [0.1], [0.4], [0.5], [45], ['1e-6', 0], ['degree'], [3], [111, 222, 333, 444, 555], [2, 4, 5], [2, 4, 5], [6, 8, 10], [6, 8, 10]]
0.001 - 64 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [2, 2, 6, 6]
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 2, 10, 10]
running..
(E) | Epoch=0005, avg_acc = 0.784000039100647 , loss = 8.158913612365723
(E) | Epoch=0010, avg_acc = 0.6990000605583191 , loss = 7.763676166534424
EarlyStopping counter: 1 out of 20
(E) | Epoch=0015, avg_acc = 0.8500000238418579 , loss = 7.749321460723877
(E) | Epoch=0020, avg_acc = 0.878000020980835 , loss = 7.8966264724731445
(E) | Epoch=0025, avg_acc = 0.8740000128746033 , loss = 7.785168647766113
EarlyStopping counter: 1 out of 20
(E) | Epoch=0030, avg_acc = 0.8820000290870667 , loss = 7.79957389831543
(E) | Epoch=0035, avg_acc = 0.8840000629425049 , loss = 7.789564609527588
(E) | Epoch=0040, avg_acc = 0.8880000710487366 , loss = 7.75136137008667
(E) | Epoch=0045, avg_acc = 0.8810000419616699 , loss = 7.742491245269775
EarlyStopping counter: 1 out of 20
printing to result
0.8840000629425049
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 6, 6]
running..
(E) | Epoch=0005, avg_acc = 0.6910000443458557 , loss = 8.182144165039062
(E) | Epoch=0010, avg_acc = 0.812000036239624 , loss = 7.987526893615723
(E) | Epoch=0015, avg_acc = 0.7830000519752502 , loss = 7.889308452606201
EarlyStopping counter: 1 out of 20
(E) | Epoch=0020, avg_acc = 0.8670000433921814 , loss = 7.844272613525391
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.827017784118652
(E) | Epoch=0030, avg_acc = 0.8910000324249268 , loss = 7.810723781585693
(E) | Epoch=0035, avg_acc = 0.8910000324249268 , loss = 7.715153694152832
(E) | Epoch=0040, avg_acc = 0.8920000195503235 , loss = 7.759430408477783
(E) | Epoch=0045, avg_acc = 0.878000020980835 , loss = 7.7249674797058105
EarlyStopping counter: 1 out of 20
printing to result
0.8830000162124634
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 6, 8]
running..
(E) | Epoch=0005, avg_acc = 0.7490000128746033 , loss = 8.182256698608398
(E) | Epoch=0010, avg_acc = 0.7740000486373901 , loss = 7.909915924072266
(E) | Epoch=0015, avg_acc = 0.8540000319480896 , loss = 7.8611040115356445
(E) | Epoch=0020, avg_acc = 0.8660000562667847 , loss = 7.836671352386475
(E) | Epoch=0025, avg_acc = 0.8880000710487366 , loss = 7.795212745666504
(E) | Epoch=0030, avg_acc = 0.8880000710487366 , loss = 7.739577293395996
(E) | Epoch=0035, avg_acc = 0.8890000581741333 , loss = 7.7431488037109375
(E) | Epoch=0040, avg_acc = 0.8870000243186951 , loss = 7.740695953369141
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8740000128746033 , loss = 7.747444152832031
EarlyStopping counter: 2 out of 20
printing to result
0.878000020980835
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 6, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7970000505447388 , loss = 8.04583740234375
(E) | Epoch=0010, avg_acc = 0.8160000443458557 , loss = 7.897751331329346
(E) | Epoch=0015, avg_acc = 0.8440000414848328 , loss = 7.872665882110596
(E) | Epoch=0020, avg_acc = 0.8730000257492065 , loss = 7.981581687927246
(E) | Epoch=0025, avg_acc = 0.8760000467300415 , loss = 7.799810886383057
(E) | Epoch=0030, avg_acc = 0.878000020980835 , loss = 7.755805969238281
(E) | Epoch=0035, avg_acc = 0.8740000128746033 , loss = 7.777527332305908
EarlyStopping counter: 1 out of 20
(E) | Epoch=0040, avg_acc = 0.8740000128746033 , loss = 7.716538429260254
EarlyStopping counter: 2 out of 20
(E) | Epoch=0045, avg_acc = 0.8560000658035278 , loss = 7.618246078491211
EarlyStopping counter: 3 out of 20
printing to result
0.8670000433921814
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 8, 6]
running..
(E) | Epoch=0005, avg_acc = 0.6910000443458557 , loss = 8.182144165039062
(E) | Epoch=0010, avg_acc = 0.8030000329017639 , loss = 7.869948387145996
(E) | Epoch=0015, avg_acc = 0.8080000281333923 , loss = 7.863346576690674
(E) | Epoch=0020, avg_acc = 0.8800000548362732 , loss = 7.856537818908691
(E) | Epoch=0025, avg_acc = 0.893000066280365 , loss = 7.771506309509277
(E) | Epoch=0030, avg_acc = 0.8920000195503235 , loss = 7.760400295257568
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8920000195503235 , loss = 7.76786994934082
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8870000243186951 , loss = 7.734521389007568
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.878000020980835 , loss = 7.756474018096924
EarlyStopping counter: 4 out of 20
printing to result
0.8920000195503235
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 8, 8]
running..
(E) | Epoch=0005, avg_acc = 0.7130000591278076 , loss = 8.230486869812012
(E) | Epoch=0010, avg_acc = 0.7770000100135803 , loss = 7.886288166046143
(E) | Epoch=0015, avg_acc = 0.8490000367164612 , loss = 7.904941558837891
(E) | Epoch=0020, avg_acc = 0.8830000162124634 , loss = 7.596492767333984
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.875069618225098
(E) | Epoch=0030, avg_acc = 0.8870000243186951 , loss = 7.7728376388549805
(E) | Epoch=0035, avg_acc = 0.893000066280365 , loss = 7.791489601135254
(E) | Epoch=0040, avg_acc = 0.8870000243186951 , loss = 7.8027024269104
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8760000467300415 , loss = 7.747206687927246
EarlyStopping counter: 2 out of 20
printing to result
0.8920000195503235
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 8, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7800000309944153 , loss = 8.153178215026855
(E) | Epoch=0010, avg_acc = 0.8010000586509705 , loss = 7.938713550567627
(E) | Epoch=0015, avg_acc = 0.8670000433921814 , loss = 7.863874912261963
(E) | Epoch=0020, avg_acc = 0.8790000677108765 , loss = 7.8211164474487305
(E) | Epoch=0025, avg_acc = 0.8890000581741333 , loss = 7.820066452026367
(E) | Epoch=0030, avg_acc = 0.8710000514984131 , loss = 7.794417381286621
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8830000162124634 , loss = 7.74148416519165
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8830000162124634 , loss = 7.752010822296143
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.8650000691413879 , loss = 7.696685314178467
EarlyStopping counter: 4 out of 20
printing to result
0.8870000243186951
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 10, 6]
running..
(E) | Epoch=0005, avg_acc = 0.753000020980835 , loss = 8.169170379638672
(E) | Epoch=0010, avg_acc = 0.7310000061988831 , loss = 7.929876327514648
EarlyStopping counter: 1 out of 20
(E) | Epoch=0015, avg_acc = 0.8090000152587891 , loss = 7.93107795715332
(E) | Epoch=0020, avg_acc = 0.8170000314712524 , loss = 7.989537715911865
(E) | Epoch=0025, avg_acc = 0.8570000529289246 , loss = 7.874872207641602
(E) | Epoch=0030, avg_acc = 0.8920000195503235 , loss = 7.820737838745117
(E) | Epoch=0035, avg_acc = 0.8920000195503235 , loss = 7.807458877563477
(E) | Epoch=0040, avg_acc = 0.8910000324249268 , loss = 7.783106327056885
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8800000548362732 , loss = 7.760509490966797
EarlyStopping counter: 2 out of 20
printing to result
0.8920000195503235
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 10, 8]
running..
(E) | Epoch=0005, avg_acc = 0.7080000042915344 , loss = 8.232257843017578
(E) | Epoch=0010, avg_acc = 0.7850000262260437 , loss = 7.911622524261475
(E) | Epoch=0015, avg_acc = 0.8240000605583191 , loss = 7.924382209777832
(E) | Epoch=0020, avg_acc = 0.8830000162124634 , loss = 7.932274341583252
(E) | Epoch=0025, avg_acc = 0.8770000338554382 , loss = 7.877988338470459
EarlyStopping counter: 1 out of 20
(E) | Epoch=0030, avg_acc = 0.8950000405311584 , loss = 7.836841583251953
(E) | Epoch=0035, avg_acc = 0.8980000615119934 , loss = 7.823282718658447
(E) | Epoch=0040, avg_acc = 0.8960000276565552 , loss = 7.873684883117676
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8910000324249268 , loss = 7.81882381439209
EarlyStopping counter: 2 out of 20
printing to result
0.9020000696182251
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 4, 10, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7830000519752502 , loss = 8.15857219696045
(E) | Epoch=0010, avg_acc = 0.7310000061988831 , loss = 7.806351184844971
EarlyStopping counter: 1 out of 20
(E) | Epoch=0015, avg_acc = 0.8260000348091125 , loss = 7.727152347564697
(E) | Epoch=0020, avg_acc = 0.8740000128746033 , loss = 7.994349956512451
(E) | Epoch=0025, avg_acc = 0.8700000643730164 , loss = 7.806656360626221
EarlyStopping counter: 1 out of 20
(E) | Epoch=0030, avg_acc = 0.8720000386238098 , loss = 7.8142242431640625
EarlyStopping counter: 2 out of 20
(E) | Epoch=0035, avg_acc = 0.878000020980835 , loss = 7.813317775726318
(E) | Epoch=0040, avg_acc = 0.8890000581741333 , loss = 7.768274307250977
(E) | Epoch=0045, avg_acc = 0.8750000596046448 , loss = 7.7831525802612305
EarlyStopping counter: 1 out of 20
printing to result
0.89000004529953
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 6, 6]
running..
(E) | Epoch=0005, avg_acc = 0.7120000123977661 , loss = 8.174365043640137
(E) | Epoch=0010, avg_acc = 0.7510000467300415 , loss = 7.927280902862549
(E) | Epoch=0015, avg_acc = 0.8370000123977661 , loss = 7.898682594299316
(E) | Epoch=0020, avg_acc = 0.8650000691413879 , loss = 7.847116947174072
(E) | Epoch=0025, avg_acc = 0.89000004529953 , loss = 7.811889171600342
(E) | Epoch=0030, avg_acc = 0.8880000710487366 , loss = 7.793341159820557
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8920000195503235 , loss = 7.763792514801025
(E) | Epoch=0040, avg_acc = 0.89000004529953 , loss = 7.743637561798096
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8680000305175781 , loss = 7.7210612297058105
EarlyStopping counter: 2 out of 20
printing to result
0.8810000419616699
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 6, 8]
running..
(E) | Epoch=0005, avg_acc = 0.737000048160553 , loss = 8.190378189086914
(E) | Epoch=0010, avg_acc = 0.8170000314712524 , loss = 7.946814060211182
(E) | Epoch=0015, avg_acc = 0.8360000252723694 , loss = 7.894524574279785
(E) | Epoch=0020, avg_acc = 0.8810000419616699 , loss = 7.85205602645874
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.851138114929199
(E) | Epoch=0030, avg_acc = 0.8950000405311584 , loss = 7.8067545890808105
(E) | Epoch=0035, avg_acc = 0.8940000534057617 , loss = 7.792109966278076
EarlyStopping counter: 1 out of 20
(E) | Epoch=0040, avg_acc = 0.8960000276565552 , loss = 7.754849910736084
(E) | Epoch=0045, avg_acc = 0.8660000562667847 , loss = 7.747319221496582
EarlyStopping counter: 1 out of 20
printing to result
0.8840000629425049
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 6, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7470000386238098 , loss = 8.185845375061035
(E) | Epoch=0010, avg_acc = 0.8200000524520874 , loss = 7.904745101928711
(E) | Epoch=0015, avg_acc = 0.8410000205039978 , loss = 7.882657527923584
(E) | Epoch=0020, avg_acc = 0.878000020980835 , loss = 7.86627197265625
(E) | Epoch=0025, avg_acc = 0.8800000548362732 , loss = 7.814661979675293
(E) | Epoch=0030, avg_acc = 0.8700000643730164 , loss = 7.776399612426758
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8700000643730164 , loss = 7.762246131896973
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8760000467300415 , loss = 7.722557067871094
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.8530000448226929 , loss = 7.726188659667969
EarlyStopping counter: 4 out of 20
printing to result
0.8670000433921814
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 8, 6]
running..
(E) | Epoch=0005, avg_acc = 0.7130000591278076 , loss = 8.17436695098877
(E) | Epoch=0010, avg_acc = 0.7210000157356262 , loss = 7.727057456970215
(E) | Epoch=0015, avg_acc = 0.831000030040741 , loss = 7.907813549041748
(E) | Epoch=0020, avg_acc = 0.8750000596046448 , loss = 7.858726501464844
(E) | Epoch=0025, avg_acc = 0.8840000629425049 , loss = 7.818161487579346
(E) | Epoch=0030, avg_acc = 0.8880000710487366 , loss = 7.800930500030518
(E) | Epoch=0035, avg_acc = 0.8890000581741333 , loss = 7.752586841583252
(E) | Epoch=0040, avg_acc = 0.8890000581741333 , loss = 7.7446088790893555
(E) | Epoch=0045, avg_acc = 0.8750000596046448 , loss = 7.737101078033447
EarlyStopping counter: 1 out of 20
printing to result
0.8870000243186951
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 8, 8]
running..
(E) | Epoch=0005, avg_acc = 0.6970000267028809 , loss = 8.21585464477539
(E) | Epoch=0010, avg_acc = 0.796000063419342 , loss = 7.909027099609375
(E) | Epoch=0015, avg_acc = 0.8370000123977661 , loss = 7.867631912231445
(E) | Epoch=0020, avg_acc = 0.8850000500679016 , loss = 7.861042022705078
(E) | Epoch=0025, avg_acc = 0.8890000581741333 , loss = 7.84837532043457
(E) | Epoch=0030, avg_acc = 0.8880000710487366 , loss = 7.821060657501221
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8920000195503235 , loss = 7.762228965759277
(E) | Epoch=0040, avg_acc = 0.8940000534057617 , loss = 7.762250900268555
(E) | Epoch=0045, avg_acc = 0.8850000500679016 , loss = 7.752331256866455
EarlyStopping counter: 1 out of 20
printing to result
0.8920000195503235
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 8, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7420000433921814 , loss = 7.957365036010742
(E) | Epoch=0010, avg_acc = 0.7500000596046448 , loss = 7.765252113342285
(E) | Epoch=0015, avg_acc = 0.8240000605583191 , loss = 7.889909744262695
(E) | Epoch=0020, avg_acc = 0.878000020980835 , loss = 7.897371768951416
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.767552852630615
(E) | Epoch=0030, avg_acc = 0.8770000338554382 , loss = 7.828965187072754
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8730000257492065 , loss = 7.754716396331787
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8850000500679016 , loss = 7.7729811668396
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.8650000691413879 , loss = 7.754456520080566
EarlyStopping counter: 4 out of 20
printing to result
0.8760000467300415
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 10, 6]
running..
(E) | Epoch=0005, avg_acc = 0.753000020980835 , loss = 8.239432334899902
(E) | Epoch=0010, avg_acc = 0.7110000252723694 , loss = 8.047683715820312
EarlyStopping counter: 1 out of 20
(E) | Epoch=0015, avg_acc = 0.831000030040741 , loss = 7.892508029937744
(E) | Epoch=0020, avg_acc = 0.8630000352859497 , loss = 7.866000652313232
(E) | Epoch=0025, avg_acc = 0.8730000257492065 , loss = 7.783285617828369
(E) | Epoch=0030, avg_acc = 0.893000066280365 , loss = 7.804965019226074
(E) | Epoch=0035, avg_acc = 0.8980000615119934 , loss = 7.79049825668335
(E) | Epoch=0040, avg_acc = 0.89000004529953 , loss = 7.773501396179199
EarlyStopping counter: 1 out of 20
(E) | Epoch=0045, avg_acc = 0.8870000243186951 , loss = 7.7364821434021
EarlyStopping counter: 2 out of 20
printing to result
0.8940000534057617
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 10, 8]
running..
(E) | Epoch=0005, avg_acc = 0.7090000510215759 , loss = 8.214012145996094
(E) | Epoch=0010, avg_acc = 0.7390000224113464 , loss = 7.665939807891846
(E) | Epoch=0015, avg_acc = 0.7930000424385071 , loss = 8.0565767288208
(E) | Epoch=0020, avg_acc = 0.878000020980835 , loss = 7.975252151489258
(E) | Epoch=0025, avg_acc = 0.8800000548362732 , loss = 7.8761820793151855
(E) | Epoch=0030, avg_acc = 0.8920000195503235 , loss = 7.865791320800781
(E) | Epoch=0035, avg_acc = 0.8940000534057617 , loss = 7.799404621124268
(E) | Epoch=0040, avg_acc = 0.8970000147819519 , loss = 7.811858177185059
(E) | Epoch=0045, avg_acc = 0.8840000629425049 , loss = 7.777727127075195
EarlyStopping counter: 1 out of 20
printing to result
0.8870000243186951
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [4, 5, 10, 10]
running..
(E) | Epoch=0005, avg_acc = 0.7420000433921814 , loss = 7.957362174987793
(E) | Epoch=0010, avg_acc = 0.7500000596046448 , loss = 7.765256881713867
(E) | Epoch=0015, avg_acc = 0.8570000529289246 , loss = 7.868000030517578
(E) | Epoch=0020, avg_acc = 0.8720000386238098 , loss = 7.852657318115234
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.889735221862793
(E) | Epoch=0030, avg_acc = 0.8670000433921814 , loss = 7.766170978546143
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8710000514984131 , loss = 7.758340835571289
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8910000324249268 , loss = 7.744576454162598
(E) | Epoch=0045, avg_acc = 0.862000048160553 , loss = 7.766385555267334
EarlyStopping counter: 1 out of 20
printing to result
0.8640000224113464
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [5, 2, 6, 6]
running..
(E) | Epoch=0005, avg_acc = 0.7720000147819519 , loss = 8.130461692810059
(E) | Epoch=0010, avg_acc = 0.8030000329017639 , loss = 7.878582954406738
(E) | Epoch=0015, avg_acc = 0.8260000348091125 , loss = 7.769941329956055
(E) | Epoch=0020, avg_acc = 0.8720000386238098 , loss = 7.856063365936279
(E) | Epoch=0025, avg_acc = 0.8810000419616699 , loss = 7.748526573181152
(E) | Epoch=0030, avg_acc = 0.8690000176429749 , loss = 7.772509574890137
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8700000643730164 , loss = 7.738194942474365
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.878000020980835 , loss = 7.723544120788574
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.8610000610351562 , loss = 7.708110809326172
EarlyStopping counter: 4 out of 20
printing to result
0.8690000176429749
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [5, 2, 6, 8]
running..
(E) | Epoch=0005, avg_acc = 0.7700000405311584 , loss = 8.13044261932373
(E) | Epoch=0010, avg_acc = 0.800000011920929 , loss = 7.891063213348389
(E) | Epoch=0015, avg_acc = 0.8280000686645508 , loss = 7.906232833862305
(E) | Epoch=0020, avg_acc = 0.8720000386238098 , loss = 7.8311357498168945
(E) | Epoch=0025, avg_acc = 0.8810000419616699 , loss = 7.803867816925049
(E) | Epoch=0030, avg_acc = 0.8740000128746033 , loss = 7.792765140533447
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8730000257492065 , loss = 7.744363307952881
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8850000500679016 , loss = 7.730252742767334
(E) | Epoch=0045, avg_acc = 0.8610000610351562 , loss = 7.756757736206055
EarlyStopping counter: 1 out of 20
printing to result
0.8650000691413879
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [5, 2, 6, 10]
running..
(E) | Epoch=0005, avg_acc = 0.734000027179718 , loss = 8.207986831665039
(E) | Epoch=0010, avg_acc = 0.7770000100135803 , loss = 7.918694496154785
(E) | Epoch=0015, avg_acc = 0.8510000109672546 , loss = 7.851309299468994
(E) | Epoch=0020, avg_acc = 0.8740000128746033 , loss = 7.85932731628418
(E) | Epoch=0025, avg_acc = 0.8960000276565552 , loss = 7.7915472984313965
(E) | Epoch=0030, avg_acc = 0.862000048160553 , loss = 7.752212047576904
EarlyStopping counter: 1 out of 20
(E) | Epoch=0035, avg_acc = 0.8770000338554382 , loss = 7.822149753570557
EarlyStopping counter: 2 out of 20
(E) | Epoch=0040, avg_acc = 0.8910000324249268 , loss = 7.660099506378174
EarlyStopping counter: 3 out of 20
(E) | Epoch=0045, avg_acc = 0.8650000691413879 , loss = 7.7106194496154785
EarlyStopping counter: 4 out of 20
printing to result
0.8890000581741333
0.001 - 64 - 128 - relu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 555 - [5, 2, 8, 6]
running..
(E) | Epoch=0005, avg_acc = 0.7790000438690186 , loss = 8.039300918579102
(E) | Epoch=0010, avg_acc = 0.8530000448226929 , loss = 7.911438465118408
(E) | Epoch=0015, avg_acc = 0.8580000400543213 , loss = 7.896371364593506
(E) | Epoch=0020, avg_acc = 0.8740000128746033 , loss = 7.826656341552734
(E) | Epoch=0025, avg_acc = 0.8870000243186951 , loss = 7.815154075622559
(E) | Epoch=0030, avg_acc = 0.8770000338554382 , loss = 7.794082164764404
